date,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2024-10-09,0.544,0.544,0.544,0.503,27004021,2918814850.0,8.28,9.9,0.049,31.69
2024-10-10,0.554,0.526,0.564,0.514,19315501,2079768099.0,9.19,-3.31,-0.018,22.66
2024-10-11,0.513,0.493,0.521,0.486,9273843,929657169.0,6.65,-6.27,-0.033,10.88
2024-10-14,0.492,0.51,0.512,0.478,8121507,806225747.0,6.9,3.45,0.017,9.53
2024-10-15,0.51,0.501,0.525,0.5,8015647,820039284.0,4.9,-1.76,-0.009,9.41
2024-10-16,0.486,0.489,0.499,0.484,5481200,536730462.0,2.99,-2.4,-0.012,6.43
2024-10-17,0.5,0.49,0.503,0.489,5082679,504590555.0,2.86,0.2,0.001,5.96
2024-10-18,0.49,0.539,0.539,0.485,12320556,1287164812.0,11.02,10.0,0.049,14.46
2024-10-21,0.556,0.561,0.593,0.549,25476193,2916126600.0,8.16,4.08,0.022,29.89
2024-10-22,0.552,0.552,0.567,0.544,9151110,1012127427.0,4.1,-1.6,-0.009,10.74
2024-10-23,0.547,0.544,0.556,0.541,8059066,882822228.0,2.72,-1.45,-0.008,9.46
2024-10-24,0.539,0.545,0.551,0.537,6251104,680515527.0,2.57,0.18,0.001,7.33
2024-10-25,0.545,0.549,0.561,0.539,6765387,740741258.0,4.04,0.73,0.004,7.94
2024-10-28,0.548,0.548,0.549,0.541,5761046,627247815.0,1.46,-0.18,-0.001,6.76
2024-10-29,0.548,0.547,0.565,0.546,7829851,865602978.0,3.47,-0.18,-0.001,9.19
2024-10-30,0.542,0.538,0.548,0.531,6608265,713196241.0,3.11,-1.65,-0.009,7.75
2024-10-31,0.538,0.55,0.557,0.531,11776557,1282189414.0,4.83,2.23,0.012,13.82
2024-11-01,0.544,0.529,0.548,0.528,6767253,727231383.0,3.64,-3.82,-0.021,7.94
2024-11-04,0.528,0.538,0.54,0.526,4169290,445725174.0,2.65,1.7,0.009,4.89
2024-11-05,0.538,0.564,0.566,0.536,8729417,970894446.0,5.58,4.83,0.026,10.24
2024-11-06,0.568,0.574,0.582,0.559,9503576,1086166247.0,4.08,1.77,0.01,11.15
2024-11-07,0.57,0.59,0.594,0.565,8267386,956941230.0,5.05,2.79,0.016,9.7
2024-11-08,0.6,0.592,0.62,0.59,9766674,1177258712.0,5.08,0.34,0.002,11.46
2024-11-11,0.597,0.63,0.63,0.596,11087485,1372380299.0,5.74,6.42,0.038,13.01
2024-11-12,0.633,0.615,0.633,0.605,9839653,1214876580.0,4.44,-2.38,-0.015,11.55
2024-11-13,0.608,0.614,0.615,0.6,9028043,1096975543.0,2.44,-0.16,-0.001,10.59
2024-11-14,0.61,0.591,0.613,0.588,8109826,978195385.0,4.07,-3.75,-0.023,9.52
2024-11-15,0.588,0.565,0.592,0.564,6840061,790656633.0,4.74,-4.4,-0.026,8.03
2024-11-18,0.565,0.552,0.571,0.548,6591913,735642439.0,4.07,-2.3,-0.013,7.73
2024-11-19,0.554,0.572,0.572,0.546,6905394,772211549.0,4.71,3.62,0.02,8.1
2024-11-20,0.568,0.569,0.572,0.561,6357842,720315318.0,1.92,-0.52,-0.003,7.46
2024-11-21,0.567,0.571,0.579,0.565,5753656,657431762.0,2.46,0.35,0.002,6.75
2024-11-22,0.572,0.547,0.578,0.545,5553987,624115200.0,5.78,-4.2,-0.024,6.52
2024-11-25,0.547,0.54,0.549,0.529,5873831,630907372.0,3.66,-1.28,-0.007,6.89
2024-11-26,0.537,0.535,0.545,0.534,4045176,435883118.0,2.04,-0.93,-0.005,4.75
2024-11-27,0.533,0.553,0.554,0.526,6960445,751353118.0,5.23,3.36,0.018,8.17
2024-11-28,0.553,0.551,0.563,0.548,4614164,511551870.0,2.71,-0.36,-0.002,5.41
2024-11-29,0.549,0.561,0.571,0.543,6414354,716105048.0,5.08,1.81,0.01,7.53
2024-12-02,0.559,0.565,0.569,0.557,5707831,643554218.0,2.14,0.71,0.004,6.7
2024-12-03,0.566,0.555,0.568,0.55,6801848,758449648.0,3.19,-1.77,-0.01,7.98
2024-12-04,0.568,0.557,0.574,0.555,6765749,764440139.0,3.42,0.36,0.002,7.94
2024-12-05,0.552,0.556,0.558,0.551,3715411,411477972.0,1.26,-0.18,-0.001,4.36
2024-12-06,0.554,0.562,0.567,0.55,5539709,620112041.0,3.06,1.08,0.006,6.5
2024-12-09,0.561,0.553,0.563,0.55,3874834,430257328.0,2.31,-1.6,-0.009,4.55
2024-12-10,0.577,0.557,0.58,0.556,9338456,1056685821.0,4.34,0.72,0.004,10.96
2024-12-11,0.554,0.555,0.561,0.552,3792568,421190279.0,1.62,-0.36,-0.002,4.45
2024-12-12,0.555,0.559,0.559,0.551,3988253,442803282.0,1.44,0.72,0.004,4.68
2024-12-13,0.555,0.55,0.559,0.549,4534458,501352179.0,1.79,-1.61,-0.009,5.32
2024-12-16,0.551,0.541,0.552,0.538,3963163,431890481.0,2.55,-1.64,-0.009,4.65
2024-12-17,0.54,0.536,0.543,0.535,3360970,361733971.0,1.48,-0.92,-0.005,3.94
2024-12-18,0.537,0.551,0.553,0.535,5557734,606137420.0,3.36,2.8,0.015,6.52
2024-12-19,0.544,0.563,0.567,0.541,5823233,649133339.0,4.72,2.18,0.012,6.83
2024-12-20,0.56,0.58,0.59,0.56,8795529,1015160498.0,5.33,3.02,0.017,10.32
2024-12-23,0.58,0.572,0.59,0.57,4368746,505586878.0,3.45,-1.38,-0.008,5.13
2024-12-24,0.573,0.58,0.581,0.561,4152045,474327840.0,3.5,1.4,0.008,4.87
2024-12-25,0.581,0.58,0.588,0.576,3777452,439990629.0,2.07,0.0,0.0,4.43
2024-12-26,0.578,0.591,0.592,0.575,5297091,621875864.0,2.93,1.9,0.011,6.22
2024-12-27,0.589,0.585,0.601,0.584,4552762,540170085.0,2.88,-1.02,-0.006,5.34
2024-12-30,0.583,0.586,0.594,0.58,3001510,352231407.0,2.39,0.17,0.001,3.52
2024-12-31,0.586,0.563,0.588,0.562,3851492,440287564.0,4.44,-3.92,-0.023,4.52
2025-01-02,0.561,0.537,0.561,0.53,5925203,644893803.0,5.51,-4.62,-0.026,6.95
2025-01-03,0.538,0.526,0.54,0.525,4516220,480176766.0,2.79,-2.05,-0.011,5.3
2025-01-06,0.525,0.522,0.533,0.518,3469040,363360675.0,2.85,-0.76,-0.004,4.07
2025-01-07,0.523,0.545,0.545,0.523,5051054,538376068.0,4.21,4.41,0.023,5.93
2025-01-08,0.537,0.545,0.552,0.527,4506818,486795906.0,4.59,0.0,0.0,5.29
2025-01-09,0.541,0.546,0.552,0.541,3337781,366022512.0,2.02,0.18,0.001,3.92
2025-01-10,0.544,0.544,0.563,0.543,5191216,575336134.0,3.66,-0.37,-0.002,6.09
2025-01-13,0.536,0.541,0.544,0.532,2631506,282721427.0,2.21,-0.55,-0.003,3.09
2025-01-14,0.545,0.562,0.563,0.536,4638334,512825072.0,4.99,3.88,0.021,5.44
2025-01-15,0.561,0.56,0.569,0.555,3386222,380039488.0,2.49,-0.36,-0.002,3.97
2025-01-16,0.563,0.548,0.569,0.545,4749798,527299039.0,4.29,-2.14,-0.012,5.57
2025-01-17,0.544,0.559,0.567,0.543,4839646,538060124.0,4.38,2.01,0.011,5.68
2025-01-20,0.562,0.559,0.564,0.555,3061386,342678111.0,1.61,0.0,0.0,3.59
2025-01-21,0.562,0.565,0.57,0.556,3617605,407402397.0,2.5,1.07,0.006,4.24
2025-01-22,0.563,0.565,0.569,0.561,2941607,332170959.0,1.42,0.0,0.0,3.45
2025-01-23,0.571,0.557,0.577,0.556,4012741,454963926.0,3.72,-1.42,-0.008,4.71
2025-01-24,0.556,0.561,0.563,0.554,2569081,287494498.0,1.62,0.72,0.004,3.01
2025-01-27,0.561,0.544,0.561,0.544,3061083,337131795.0,3.03,-3.03,-0.017,3.59
2025-02-05,0.56,0.562,0.566,0.555,4864246,545935903.0,2.02,3.31,0.018,5.71
2025-02-06,0.558,0.584,0.586,0.557,5577271,643416917.0,5.16,3.91,0.022,6.54
2025-02-07,0.585,0.587,0.599,0.577,5813394,684096765.0,3.77,0.51,0.003,6.82
2025-02-10,0.588,0.594,0.594,0.586,3785681,447118225.0,1.36,1.19,0.007,4.44
2025-02-11,0.593,0.587,0.594,0.582,3060123,359250809.0,2.02,-1.18,-0.007,3.59
2025-02-12,0.586,0.606,0.607,0.585,5363996,640098109.0,3.75,3.24,0.019,6.29
2025-02-13,0.605,0.59,0.606,0.589,3811183,454500277.0,2.81,-2.64,-0.016,4.47
2025-02-14,0.587,0.59,0.59,0.579,3351636,392066885.0,1.86,0.0,0.0,3.93
2025-02-17,0.59,0.597,0.599,0.588,4950844,587709022.0,1.86,1.19,0.007,5.81
2025-02-18,0.596,0.585,0.602,0.582,4628156,549177498.0,3.35,-2.01,-0.012,5.43
2025-02-19,0.585,0.609,0.609,0.584,6406220,770501811.0,4.27,4.1,0.024,7.52
2025-02-20,0.609,0.606,0.611,0.601,2815238,341047604.0,1.64,-0.49,-0.003,3.3
2025-02-21,0.608,0.638,0.644,0.608,7202368,904899542.0,5.94,5.28,0.032,8.45
2025-02-24,0.635,0.64,0.647,0.631,5493454,702030110.0,2.51,0.31,0.002,6.45
2025-02-25,0.628,0.637,0.65,0.625,4981552,633550934.0,3.91,-0.47,-0.003,5.85
2025-02-26,0.639,0.65,0.652,0.628,4960444,638831279.0,3.77,2.04,0.013,5.82
2025-02-27,0.65,0.647,0.656,0.631,6239502,800160480.0,3.85,-0.46,-0.003,7.32
2025-02-28,0.641,0.616,0.645,0.614,5419510,679088021.0,4.79,-4.79,-0.031,6.36
2025-03-03,0.615,0.607,0.621,0.603,3444244,420699624.0,2.92,-1.46,-0.009,4.04
2025-03-04,0.598,0.622,0.629,0.595,4320440,530379074.0,5.6,2.47,0.015,5.07
2025-03-05,0.624,0.624,0.631,0.616,3009168,375033202.0,2.41,0.32,0.002,3.53
2025-03-06,0.631,0.642,0.646,0.63,3851503,493735809.0,2.56,2.88,0.018,4.52
2025-03-07,0.637,0.632,0.641,0.629,2995425,380104778.0,1.87,-1.56,-0.01,3.51
2025-03-10,0.631,0.632,0.635,0.622,3605625,453031113.0,2.06,0.0,0.0,4.23
2025-03-11,0.622,0.628,0.632,0.62,3247907,406063456.0,1.9,-0.63,-0.004,3.81
2025-03-12,0.632,0.626,0.636,0.626,2389925,301606955.0,1.59,-0.32,-0.002,2.8
2025-03-13,0.625,0.609,0.625,0.605,3658315,448984372.0,3.19,-2.72,-0.017,4.29
2025-03-14,0.608,0.621,0.621,0.608,3607391,444023885.0,2.13,1.97,0.012,4.23
2025-03-17,0.621,0.617,0.621,0.615,1465483,180956749.0,0.97,-0.64,-0.004,1.72
2025-03-18,0.62,0.621,0.629,0.619,2732371,340208295.0,1.62,0.65,0.004,3.21
2025-03-19,0.618,0.613,0.622,0.611,1968365,241887115.0,1.77,-1.29,-0.008,2.31
2025-03-20,0.612,0.607,0.614,0.606,3206588,391465899.0,1.31,-0.98,-0.006,3.76
2025-03-21,0.605,0.592,0.608,0.589,3177430,378464388.0,3.13,-2.47,-0.015,3.73
2025-03-24,0.591,0.597,0.597,0.585,2461459,291703682.0,2.03,0.84,0.005,2.89
2025-03-25,0.596,0.586,0.597,0.584,2538539,298898583.0,2.18,-1.84,-0.011,2.98
2025-03-26,0.585,0.585,0.591,0.584,1961189,230716383.0,1.19,-0.17,-0.001,2.3
2025-03-27,0.584,0.591,0.6,0.583,2473589,292042407.0,2.91,1.03,0.006,2.9
2025-03-28,0.59,0.582,0.593,0.581,2206729,258372660.0,2.03,-1.52,-0.009,2.59
2025-03-31,0.579,0.581,0.585,0.572,2680040,310335260.0,2.23,-0.17,-0.001,3.14
2025-04-01,0.583,0.581,0.586,0.579,2134761,248875891.0,1.2,0.0,0.0,2.5
2025-04-02,0.58,0.581,0.585,0.578,1570854,182510784.0,1.2,0.0,0.0,1.84
2025-04-03,0.575,0.579,0.588,0.574,2058755,239535709.0,2.41,-0.34,-0.002,2.42
2025-04-07,0.553,0.524,0.561,0.521,4544113,490473761.0,6.91,-9.5,-0.055,5.33
2025-04-08,0.532,0.529,0.541,0.519,3362003,355952145.0,4.2,0.95,0.005,3.94
2025-04-09,0.518,0.555,0.563,0.515,4865106,532066532.0,9.07,4.91,0.026,5.71
2025-04-10,0.566,0.561,0.572,0.557,3591296,405005138.0,2.7,1.08,0.006,4.21
2025-04-11,0.56,0.585,0.599,0.558,7111884,828971506.0,7.31,4.28,0.024,8.34
2025-04-14,0.593,0.586,0.594,0.579,4799509,561245791.0,2.56,0.17,0.001,5.63
2025-04-15,0.583,0.578,0.583,0.573,2818113,324552081.0,1.71,-1.37,-0.008,3.31
2025-04-16,0.583,0.583,0.585,0.573,2190573,253807407.0,2.08,0.87,0.005,2.57
2025-04-17,0.578,0.585,0.592,0.578,2368312,277921618.0,2.4,0.34,0.002,2.78
2025-04-18,0.582,0.58,0.583,0.576,1713327,198263232.0,1.2,-0.85,-0.005,2.01
2025-04-21,0.581,0.586,0.586,0.579,1559466,182153562.0,1.21,1.03,0.006,1.83
2025-04-22,0.585,0.584,0.589,0.581,1728629,202215254.0,1.37,-0.34,-0.002,2.03
2025-04-23,0.584,0.583,0.587,0.579,2065355,240247998.0,1.37,-0.17,-0.001,2.42
2025-04-24,0.584,0.576,0.584,0.574,1518470,175457124.0,1.72,-1.2,-0.007,1.78
2025-04-25,0.576,0.576,0.58,0.57,2051852,235652621.0,1.74,0.0,0.0,2.41
2025-04-28,0.574,0.576,0.58,0.572,1261715,145305628.0,1.39,0.0,0.0,1.48
2025-04-29,0.575,0.582,0.583,0.572,1699736,196253914.0,1.91,1.04,0.006,1.99
2025-04-30,0.581,0.588,0.589,0.58,1797736,210675905.0,1.55,1.03,0.006,2.11
2025-05-06,0.59,0.596,0.597,0.589,2354589,279465164.0,1.36,1.36,0.008,2.76
2025-05-07,0.603,0.594,0.606,0.589,2233439,266147863.0,2.85,-0.34,-0.002,2.62
2025-05-08,0.592,0.591,0.594,0.588,1525623,180144708.0,1.01,-0.51,-0.003,1.79
2025-05-09,0.588,0.578,0.589,0.577,2270825,263507656.0,2.03,-2.2,-0.013,2.66
2025-05-12,0.582,0.581,0.585,0.577,2080649,241354104.0,1.38,0.52,0.003,2.44
2025-05-13,0.584,0.578,0.587,0.577,1851954,215316317.0,1.72,-0.52,-0.003,2.17
2025-05-14,0.58,0.582,0.585,0.576,2619608,304017446.0,1.56,0.69,0.004,3.07
2025-05-15,0.581,0.57,0.581,0.569,2409648,276237951.0,2.06,-2.06,-0.012,2.83
2025-05-16,0.568,0.567,0.571,0.566,1756405,199640237.0,0.88,-0.53,-0.003,2.06
2025-05-19,0.567,0.57,0.572,0.564,1407101,159767606.0,1.41,0.53,0.003,1.65
2025-05-20,0.57,0.573,0.575,0.569,1241527,142149224.0,1.05,0.53,0.003,1.46
2025-05-21,0.572,0.567,0.572,0.566,1760205,199678129.0,1.05,-1.05,-0.006,2.07
2025-05-22,0.566,0.566,0.572,0.564,1422286,161532158.0,1.41,-0.18,-0.001,1.67
2025-05-23,0.566,0.558,0.567,0.557,1760164,197767995.0,1.77,-1.41,-0.008,2.07
2025-05-26,0.56,0.561,0.563,0.558,1286905,144058676.0,0.9,0.54,0.003,1.51
2025-05-27,0.56,0.554,0.56,0.553,1494218,165986070.0,1.25,-1.25,-0.007,1.75
2025-05-28,0.555,0.55,0.556,0.549,1058839,116699130.0,1.26,-0.72,-0.004,1.24
2025-05-29,0.552,0.561,0.561,0.551,1926037,214383170.0,1.82,2.0,0.011,2.26
2025-05-30,0.558,0.553,0.558,0.551,1265561,139832291.0,1.25,-1.43,-0.008,1.48
2025-06-03,0.55,0.555,0.56,0.55,1367192,152102985.0,1.81,0.36,0.002,1.6
2025-06-04,0.555,0.559,0.561,0.555,1263303,141026896.0,1.08,0.72,0.004,1.48
2025-06-05,0.56,0.569,0.569,0.558,2959392,334292650.0,1.97,1.79,0.01,3.47
2025-06-06,0.568,0.569,0.572,0.565,1839162,208729361.0,1.23,0.0,0.0,2.16
2025-06-09,0.569,0.569,0.57,0.566,1572767,178432511.0,0.7,0.0,0.0,1.85
2025-06-10,0.57,0.557,0.571,0.554,2756452,308111086.0,2.99,-2.11,-0.012,3.23
2025-06-11,0.557,0.556,0.561,0.555,1706717,190230455.0,1.08,-0.18,-0.001,2.0
2025-06-12,0.555,0.551,0.556,0.551,1507481,166481586.0,0.9,-0.9,-0.005,1.77
2025-06-13,0.55,0.55,0.553,0.546,1807179,198414866.0,1.27,-0.18,-0.001,2.12
2025-06-16,0.549,0.551,0.555,0.547,1159877,127788683.0,1.45,0.18,0.001,1.36
2025-06-17,0.551,0.549,0.553,0.547,1259406,138284342.0,1.09,-0.36,-0.002,1.48
2025-06-18,0.548,0.552,0.556,0.546,2769347,305619509.0,1.82,0.55,0.003,3.25
2025-06-19,0.551,0.553,0.56,0.551,2420266,268968959.0,1.63,0.18,0.001,2.84
2025-06-20,0.552,0.549,0.556,0.548,1553179,170951176.0,1.45,-0.72,-0.004,1.82
2025-06-23,0.547,0.554,0.558,0.545,2014284,222857305.0,2.37,0.91,0.005,2.36
2025-06-24,0.556,0.564,0.564,0.555,3142932,352914692.0,1.62,1.81,0.01,3.69
2025-06-25,0.566,0.574,0.575,0.562,4582794,521257225.0,2.3,1.77,0.01,5.38
2025-06-26,0.574,0.569,0.58,0.568,2251911,258496985.0,2.09,-0.87,-0.005,2.64
2025-06-27,0.574,0.571,0.577,0.567,3530661,404039855.0,1.76,0.35,0.002,4.14
2025-06-30,0.575,0.58,0.581,0.574,2732476,316020105.0,1.23,1.58,0.009,3.21
2025-07-01,0.579,0.576,0.581,0.573,1705179,196538145.0,1.38,-0.69,-0.004,2.0
2025-07-02,0.574,0.565,0.574,0.563,2140304,242554193.0,1.91,-1.91,-0.011,2.51
2025-07-03,0.565,0.566,0.568,0.563,1621152,183010678.0,0.88,0.18,0.001,1.9
2025-07-04,0.566,0.565,0.574,0.56,2936107,332098417.0,2.47,-0.18,-0.001,3.45
2025-07-07,0.565,0.563,0.567,0.562,958789,108074443.0,0.88,-0.35,-0.002,1.13
2025-07-08,0.565,0.57,0.571,0.563,2078705,236134690.0,1.42,1.24,0.007,2.44
2025-07-09,0.57,0.565,0.571,0.563,2392805,271045437.0,1.4,-0.88,-0.005,2.81
2025-07-10,0.565,0.563,0.565,0.56,1909227,214521361.0,0.88,-0.35,-0.002,2.24
2025-07-11,0.562,0.571,0.572,0.56,2805686,318698528.0,2.13,1.42,0.008,3.29
2025-07-14,0.57,0.567,0.572,0.566,1403844,159477889.0,1.05,-0.7,-0.004,1.65
2025-07-15,0.566,0.566,0.569,0.562,2211676,250054976.0,1.23,-0.18,-0.001,2.6
2025-07-16,0.567,0.567,0.576,0.565,2490813,283981795.0,1.94,0.18,0.001,2.92
2025-07-17,0.566,0.571,0.571,0.562,2402883,271892479.0,1.59,0.71,0.004,2.82
2025-07-18,0.571,0.573,0.579,0.569,2774573,318270897.0,1.75,0.35,0.002,3.26
2025-07-21,0.573,0.573,0.574,0.571,2581165,295256672.0,0.52,0.0,0.0,3.03
2025-07-22,0.573,0.575,0.578,0.57,3030937,347814502.0,1.4,0.35,0.002,3.56
2025-07-23,0.575,0.579,0.583,0.573,4305826,498121906.0,1.74,0.7,0.004,5.05
2025-07-24,0.578,0.587,0.587,0.578,2736336,319487556.0,1.55,1.38,0.008,3.21
2025-07-25,0.587,0.599,0.602,0.583,4643774,548531389.0,3.24,2.04,0.012,5.45
2025-07-28,0.6,0.599,0.601,0.595,2628926,314345088.0,1.0,0.0,0.0,3.08
2025-07-29,0.598,0.607,0.609,0.596,3996457,482949821.0,2.17,1.34,0.008,4.69
2025-07-30,0.605,0.601,0.611,0.596,3184032,384563752.0,2.47,-0.99,-0.006,3.74
2025-07-31,0.599,0.593,0.607,0.591,3812041,456633842.0,2.66,-1.33,-0.008,4.47
2025-08-01,0.593,0.587,0.598,0.583,2490691,293336151.0,2.53,-1.01,-0.006,2.92
2025-08-04,0.583,0.594,0.594,0.583,2006933,236931630.0,1.87,1.19,0.007,2.35
2025-08-05,0.593,0.595,0.596,0.591,1449936,172162807.0,0.84,0.17,0.001,1.7
2025-08-06,0.594,0.6,0.6,0.591,1502031,178989914.0,1.51,0.84,0.005,1.76
2025-08-07,0.599,0.601,0.61,0.596,3203969,385931857.0,2.33,0.17,0.001,3.76
2025-08-08,0.599,0.59,0.599,0.589,3083920,365858777.0,1.66,-1.83,-0.011,3.62
2025-08-11,0.59,0.593,0.596,0.589,1403312,166329019.0,1.19,0.51,0.003,1.65
2025-08-12,0.593,0.609,0.613,0.59,4930918,595782122.0,3.88,2.7,0.016,5.79
2025-08-13,0.608,0.614,0.615,0.606,3036866,371283122.0,1.48,0.82,0.005,3.56
2025-08-14,0.614,0.62,0.638,0.614,6516382,815922804.0,3.91,0.98,0.006,7.65
2025-08-15,0.617,0.629,0.631,0.614,2672526,332796472.0,2.74,1.45,0.009,3.14
2025-08-18,0.634,0.642,0.649,0.627,3682401,470988135.0,3.5,2.07,0.013,4.32
2025-08-19,0.64,0.633,0.645,0.633,2459716,314331959.0,1.87,-1.4,-0.009,2.89
2025-08-20,0.632,0.66,0.66,0.627,5909190,764549498.0,5.21,4.27,0.027,6.93
2025-08-21,0.662,0.659,0.677,0.656,4462818,594623204.0,3.18,-0.15,-0.001,5.24
2025-08-22,0.665,0.725,0.725,0.665,10711253,1497663384.0,9.1,10.02,0.066,12.57
2025-08-25,0.735,0.736,0.764,0.717,10896674,1601227199.0,6.48,1.52,0.011,12.79
2025-08-26,0.721,0.73,0.738,0.716,5290652,770528351.0,2.99,-0.82,-0.006,6.21
2025-08-27,0.734,0.733,0.769,0.729,7847319,1173816158.0,5.48,0.41,0.003,9.21
2025-08-28,0.733,0.786,0.788,0.733,8911934,1354992820.0,7.5,7.23,0.053,10.46
2025-08-29,0.771,0.766,0.771,0.751,6797298,1033009302.0,2.54,-2.54,-0.02,7.98
2025-09-01,0.777,0.776,0.786,0.755,5336052,822910341.0,4.05,1.31,0.01,6.26
2025-09-02,0.772,0.754,0.782,0.746,6166125,940488816.0,4.64,-2.84,-0.022,7.24
2025-09-03,0.75,0.736,0.756,0.734,4455231,662620455.0,2.92,-2.39,-0.018,5.23
2025-09-04,0.736,0.688,0.738,0.68,7056513,993517900.0,7.88,-6.52,-0.048,8.28
2025-09-05,0.688,0.709,0.713,0.68,4855896,674231597.0,4.8,3.05,0.021,5.7
2025-09-08,0.706,0.712,0.713,0.696,3726859,526007455.0,2.4,0.42,0.003,4.37
2025-09-09,0.704,0.696,0.711,0.691,2684602,375887697.0,2.81,-2.25,-0.016,3.15
2025-09-10,0.697,0.706,0.713,0.697,2492027,351540073.0,2.3,1.44,0.01,2.92
2025-09-11,0.703,0.75,0.751,0.698,4982849,731735699.0,7.51,6.23,0.044,5.85
2025-09-12,0.751,0.763,0.778,0.746,4625842,706754670.0,4.27,1.73,0.013,5.43
2025-09-15,0.785,0.767,0.79,0.76,3479557,536605643.0,3.93,0.52,0.004,4.08
2025-09-16,0.767,0.776,0.783,0.767,3019914,468829859.0,2.09,1.17,0.009,3.54
2025-09-17,0.773,0.783,0.79,0.76,3113289,484567280.0,3.87,0.9,0.007,3.65
2025-09-18,0.79,0.799,0.83,0.778,6931178,1114466225.0,6.64,2.04,0.016,8.13
2025-09-19,0.8,0.785,0.81,0.783,3559778,566857243.0,3.38,-1.75,-0.014,4.18
2025-09-22,0.782,0.818,0.826,0.779,3945251,636720740.0,5.99,4.2,0.033,4.63
2025-09-23,0.82,0.82,0.824,0.793,3551250,574255157.0,3.79,0.24,0.002,4.17
2025-09-24,0.816,0.86,0.873,0.814,4973926,841800780.0,7.2,4.88,0.04,5.84
2025-09-25,0.854,0.863,0.872,0.846,3265881,561723157.0,3.02,0.35,0.003,3.83
2025-09-26,0.853,0.852,0.874,0.849,2606406,449164185.0,2.9,-1.27,-0.011,3.06
2025-09-29,0.851,0.862,0.863,0.834,2854155,484634964.0,3.4,1.17,0.01,3.35
2025-09-30,0.869,0.88,0.886,0.866,2986365,524521368.0,2.32,2.09,0.018,3.5
2025-10-09,0.899,0.906,0.935,0.893,3650485,666095052.0,4.77,2.95,0.026,4.28
2025-10-10,0.896,0.851,0.896,0.844,5185035,896207455.0,5.74,-6.07,-0.055,6.08
2025-10-13,0.818,0.861,0.863,0.816,4449858,756737278.0,5.52,1.18,0.01,5.22
2025-10-14,0.868,0.815,0.871,0.808,4305223,718382289.0,7.32,-5.34,-0.046,5.05
2025-10-15,0.811,0.828,0.828,0.8,3195783,520202164.0,3.44,1.6,0.013,3.75
2025-10-16,0.824,0.823,0.841,0.818,2157640,357606598.0,2.78,-0.6,-0.005,2.53
2025-10-17,0.819,0.792,0.821,0.789,2923697,468527303.0,3.89,-3.77,-0.031,3.43
2025-10-20,0.806,0.797,0.817,0.791,3153256,506833775.0,3.28,0.63,0.005,3.7
2025-10-21,0.802,0.824,0.824,0.796,3718894,603365033.0,3.51,3.39,0.027,4.36
2025-10-22,0.814,0.821,0.833,0.802,4437658,727282026.0,3.76,-0.36,-0.003,5.21
2025-10-23,0.81,0.813,0.815,0.798,2309623,371670368.0,2.07,-0.97,-0.008,2.71
2025-10-24,0.822,0.853,0.857,0.821,3950258,664028824.0,4.43,4.92,0.04,4.64
2025-10-27,0.871,0.874,0.877,0.853,3814303,661390873.0,2.81,2.46,0.021,4.48
2025-10-28,0.869,0.867,0.882,0.86,2626492,456970285.0,2.52,-0.8,-0.007,3.08
2025-10-29,0.867,0.869,0.879,0.855,2561709,443077184.0,2.77,0.23,0.002,3.01
2025-10-30,0.868,0.849,0.869,0.848,2687656,460567442.0,2.42,-2.3,-0.02,3.15
2025-10-31,0.845,0.817,0.845,0.816,3943287,650391664.0,3.42,-3.77,-0.032,4.63
2025-11-03,0.808,0.808,0.808,0.786,3632849,579709524.0,2.69,-1.1,-0.009,4.26
2025-11-04,0.809,0.802,0.816,0.796,2036976,328782299.0,2.48,-0.74,-0.006,2.39
2025-11-05,0.786,0.795,0.799,0.78,2558470,403399180.0,2.37,-0.87,-0.007,3.0
2025-11-06,0.805,0.825,0.827,0.803,3844543,627249556.0,3.02,3.77,0.03,4.51
2025-11-07,0.814,0.814,0.823,0.81,2041598,332890835.0,1.58,-1.33,-0.011,2.4
2025-11-10,0.816,0.81,0.825,0.797,2103757,340326370.0,3.44,-0.49,-0.004,2.47
2025-11-11,0.814,0.796,0.82,0.794,2122593,341238273.0,3.21,-1.73,-0.014,2.49
2025-11-12,0.789,0.792,0.798,0.78,2248969,354513626.0,2.26,-0.5,-0.004,2.64
2025-11-13,0.792,0.807,0.809,0.788,2595723,415572006.0,2.65,1.89,0.015,3.05
2025-11-14,0.796,0.781,0.797,0.78,2822353,444423919.0,2.11,-3.22,-0.026,3.31
2025-11-17,0.78,0.778,0.793,0.773,2143678,334887168.0,2.56,-0.38,-0.003,2.52
2025-11-18,0.775,0.784,0.795,0.774,2779185,437319985.0,2.7,0.77,0.006,3.26
2025-11-19,0.781,0.776,0.787,0.772,2045343,318294171.0,1.91,-1.02,-0.008,2.4
2025-11-20,0.786,0.766,0.79,0.764,1940948,299376846.0,3.35,-1.29,-0.01,2.28
2025-11-21,0.75,0.734,0.755,0.734,2630281,390743663.0,2.74,-4.18,-0.032,3.09
2025-11-24,0.737,0.74,0.747,0.725,2075883,305019838.0,3.0,0.82,0.006,2.44
2025-11-25,0.746,0.748,0.759,0.745,2113557,317224445.0,1.89,1.08,0.008,2.48
2025-11-26,0.743,0.758,0.766,0.741,2257303,342100300.0,3.34,1.34,0.01,2.65
2025-11-27,0.765,0.76,0.784,0.758,2347479,362741292.0,3.43,0.26,0.002,2.75
